,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
20,Multi-PCMS-Min,k=32,15.832124727689664,3.819804875799876,16.566942432441994,3.9708986,3.60977,7.81955,81,0.64698,0.0,0.0017690658569335,463.97775077819824,8.024143695831299,472.0036635398865,472.0036635398865
21,Multi-PCMS-Min,k=64,98.13211699507988,9.638148690299852,109.70522515857002,10.117628599999998,9.08472,18.43088,10,3.15914,0.0,0.0491421222686767,846.7013750076294,15.013320922851562,861.7638380527496,861.7638380527496
22,Multi-PCMS-Min,k=128,461.58612377728303,21.24709761180025,492.7278499623821,21.9501534,21.29077,30.64819,6,10.25891,0.0,0.1471519470214843,1499.567531824112,21.51778984069824,1521.2324736118317,1521.2324736118317
23,Multi-PCMS-Min,k=256,2353.9373212038,48.134533155702194,2327.0886720400244,47.9122404,47.778585,61.80148,9,27.35285,0.0,0.0855000019073486,2810.6184525489807,40.32889080047608,2851.032843351364,2851.032843351364
24,Multi-PCMS-Min,k=2,0.2506012162656969,0.4768428918000087,0.0972950383599999,0.26781,0.4843,0.94629,90525,0.0,0.0,0.0036768913269042,58.30942320823669,2.109295129776001,60.4223952293396,60.4223952293396
25,Multi-PCMS-Min,k=4,0.1216733768173313,0.3042004208000022,0.0699486262539999,0.2076869999999999,0.30191,1.19283,60075,0.0,0.0,0.0015990734100341,88.77641320228577,2.5510075092315674,91.32901978492735,91.32901978492735
26,Multi-PCMS-Min,k=8,0.1699827486736144,0.3307317856999881,0.258505741948,0.4301604,0.272135,1.32199,12,0.00127,0.0,0.0017595291137695,135.11367440223694,3.285292148590088,138.4007260799408,138.4007260799408
27,Multi-PCMS-Min,k=16,1.8599381026175787,1.2574840037000494,2.802500629788,1.5602668000000006,1.24774,3.31099,1,0.00116,0.0,0.004714012145996,247.4370949268341,5.9037487506866455,253.34555768966675,253.34555768966675
28,Multi-PCMS-Min,k=32,13.901546934175164,3.636138279900046,17.099269332747994,4.050088400000001,3.69169,6.09781,29,0.64705,0.0,0.0533576011657714,455.5142152309418,9.220491647720335,464.7880644798279,464.7880644798279
29,Multi-PCMS-Min,k=64,101.48297108792414,9.835492392399988,110.07811724669202,10.194087200000002,9.71388,16.17489,45,3.48691,0.0,0.0572009086608886,862.5399522781372,18.621502161026,881.2186553478241,881.2186553478241
30,Multi-PCMS-Min,k=128,505.8947443741733,22.13544522419896,569.2719455105121,23.408329600000013,21.94616,35.07594,7,11.29654,0.0,0.1013159751892089,1525.680958032608,21.326902627944943,1547.1091766357422,1547.1091766357422
31,Multi-PCMS-Min,k=256,2314.9050205986573,47.73477750770035,2326.757989396998,47.7702446,46.90545,61.40595,22,28.33592,0.0,0.1120250225067138,2728.259333133697,40.56756734848023,2768.9389255046844,2768.9389255046844
32,Multi-PCMS-Min,k=2,0.2504827475002045,0.4711120304999991,0.103088101272,0.2731644,0.47972,1.11355,90093,0.00403,0.0,0.0006287097930908,60.54952692985535,2.0621542930603027,62.61230993270874,62.61230993270874
33,Multi-PCMS-Min,k=4,0.125444206358595,0.3061395494000086,0.078614726642,0.2214565999999999,0.27464,1.20483,81621,0.00082,0.0,0.0008292198181152,97.67450261116028,3.211967945098877,100.88729977607728,100.88729977607728
34,Multi-PCMS-Min,k=8,0.1625511809345154,0.2977717415999764,0.2849398447979999,0.4269437999999999,0.2227299999999999,1.73849,102,3e-05,0.0,0.0007786750793457,134.255042552948,3.320308446884156,137.5761296749115,137.5761296749115
