,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
0,nCMS,items=10000,2.045393073533019,1.134777624000006,2.045393073533019,1.134777624000006,0.94667,5.47105,3718,0.00012,0.0,0.0014762878417968,1705.6092534065249,1.2991597652435305,1706.90988945961,1706.90988945961
1,MultiCMS,items=10000,0.1516165083333002,0.3576611600000011,0.1516165083333002,0.3576611600000011,0.350815,0.99194,8758,0.00017,0.0,0.0006854534149169,43.90703320503235,1.9675276279449463,45.87524628639221,45.87524628639221
2,SketchMin,items=10000,0.2041010588861096,0.3556969210000002,0.2041010588861096,0.3556969210000002,0.300075,1.50283,315,0.00043,0.0,0.0011999607086181,87.00932836532593,2.4509177207946777,89.46144604682922,89.46144604682922
3,PCMS,items=10000,0.2854884485723994,0.4262866519999991,0.2854884485723994,0.4262866519999991,0.360985,2.1652,6017,9e-05,0.0,0.0870599746704101,257.0268642902374,0.142176866531372,257.2561011314392,257.2561011314392
4,sPCMS,items=10000,0.0017900917203199,0.0292537419999999,0.0017900917203199,0.0292537419999999,0.02125,0.62158,2905,0.0,0.0,0.0874278545379638,180.0479233264923,0.2542438507080078,180.38959503173828,180.38959503173828
5,nCMS,items=10000,2.466558440203233,1.2695594739999976,2.466558440203233,1.2695594739999976,1.1031149999999998,5.68159,5386,0.00025,0.0,0.0010650157928466,1675.6722412109375,1.0813214778900146,1676.7546277046204,1676.7546277046204
6,MultiCMS,items=10000,0.14733727410537,0.355813062999999,0.14733727410537,0.355813062999999,0.35022,1.0025,1940,0.0,0.0,0.0008008480072021,46.47659707069397,1.5241210460662842,48.001518964767456,48.001518964767456
7,SketchMin,items=10000,0.1914319246186195,0.3359407700000007,0.1914319246186195,0.3359407700000007,0.259075,1.58731,28,0.00071,0.0,0.0011506080627441,85.51101756095886,2.954543352127075,88.46671152114868,88.46671152114868
8,PCMS,items=10000,0.3179826875097689,0.4497527589999993,0.3179826875097689,0.4497527589999993,0.380035,2.1558,1707,9e-05,0.0,0.08341646194458,282.55831027030945,0.1432783603668213,282.78500509262085,282.78500509262085
9,sPCMS,items=10000,0.0018740154998999,0.0295945019999998,0.0018740154998999,0.0295945019999998,0.0213,0.62482,2905,0.0,0.0,0.1008503437042236,224.6651246547699,0.2779555320739746,225.0439305305481,225.0439305305481
10,nCMS,items=10000,2.3779987171784325,1.2321568350000045,2.3779987171784325,1.2321568350000045,1.047725,6.28094,7428,0.00016,0.0,0.0008294582366943,1760.1072709560394,1.2218856811523438,1761.3299860954285,1761.3299860954285
11,MultiCMS,items=10000,0.1721598032105301,0.3810161629999984,0.1721598032105301,0.3810161629999984,0.3763849999999999,1.04484,8758,0.00025,0.0,0.0021557807922363,41.02820062637329,1.1998989582061768,42.2302553653717,42.2302553653717
12,SketchMin,items=10000,0.1849742841504299,0.3415061909999981,0.1849742841504299,0.3415061909999981,0.28639,1.30543,370,0.00046,0.0,0.0011942386627197,101.03935551643372,2.9869229793548584,104.0274727344513,104.0274727344513
13,PCMS,items=10000,0.2764891584955098,0.4187562629999993,0.2764891584955098,0.4187562629999993,0.351485,1.99905,9893,0.0,0.0,0.1088299751281738,279.29929995536804,0.1789612770080566,279.5870912075043,279.5870912075043
14,sPCMS,items=10000,0.00183750078621,0.029231195,0.00183750078621,0.029231195,0.020985,0.62294,2905,1e-05,0.0,0.1237516403198242,216.1010458469391,0.2675261497497558,216.49232363700867,216.49232363700867
15,nCMS,items=10000,2.1772890145198103,1.1733281769999977,2.1772890145198103,1.1733281769999977,0.984175,6.09705,9996,0.00018,0.0,0.0014512538909912,1664.8433203697205,1.074122428894043,1665.9188940525055,1665.9188940525055
